file_name,class,file_path,source
kertas_R_2867.jpg,Kertas,dataset\Kertas\kertas_R_2867.jpg,clean_balanced_dataset
kertas_R_2868.jpg,Kertas,dataset\Kertas\kertas_R_2868.jpg,clean_balanced_dataset
kertas_R_2869.jpg,Kertas,dataset\Kertas\kertas_R_2869.jpg,clean_balanced_dataset
kertas_R_2870.jpg,Kertas,dataset\Kertas\kertas_R_2870.jpg,clean_balanced_dataset
kertas_R_2871.jpg,Kertas,dataset\Kertas\kertas_R_2871.jpg,clean_balanced_dataset
kertas_R_2872.jpg,Kertas,dataset\Kertas\kertas_R_2872.jpg,clean_balanced_dataset
kertas_R_2873.jpg,Kertas,dataset\Kertas\kertas_R_2873.jpg,clean_balanced_dataset
kertas_R_2874.jpg,Kertas,dataset\Kertas\kertas_R_2874.jpg,clean_balanced_dataset
kertas_R_2875.jpg,Kertas,dataset\Kertas\kertas_R_2875.jpg,clean_balanced_dataset
kertas_R_2876.jpg,Kertas,dataset\Kertas\kertas_R_2876.jpg,clean_balanced_dataset
kertas_R_2877.jpg,Kertas,dataset\Kertas\kertas_R_2877.jpg,clean_balanced_dataset
kertas_R_2878.jpg,Kertas,dataset\Kertas\kertas_R_2878.jpg,clean_balanced_dataset
kertas_R_2879.jpg,Kertas,dataset\Kertas\kertas_R_2879.jpg,clean_balanced_dataset
kertas_R_2880.jpg,Kertas,dataset\Kertas\kertas_R_2880.jpg,clean_balanced_dataset
kertas_R_2881.jpg,Kertas,dataset\Kertas\kertas_R_2881.jpg,clean_balanced_dataset
kertas_R_2882.jpg,Kertas,dataset\Kertas\kertas_R_2882.jpg,clean_balanced_dataset
kertas_R_2883.jpg,Kertas,dataset\Kertas\kertas_R_2883.jpg,clean_balanced_dataset
kertas_R_2884.jpg,Kertas,dataset\Kertas\kertas_R_2884.jpg,clean_balanced_dataset
kertas_R_2885.jpg,Kertas,dataset\Kertas\kertas_R_2885.jpg,clean_balanced_dataset
kertas_R_2886.jpg,Kertas,dataset\Kertas\kertas_R_2886.jpg,clean_balanced_dataset
kertas_R_2887.jpg,Kertas,dataset\Kertas\kertas_R_2887.jpg,clean_balanced_dataset
kertas_R_2888.jpg,Kertas,dataset\Kertas\kertas_R_2888.jpg,clean_balanced_dataset
kertas_R_2889.jpg,Kertas,dataset\Kertas\kertas_R_2889.jpg,clean_balanced_dataset
kertas_R_2890.jpg,Kertas,dataset\Kertas\kertas_R_2890.jpg,clean_balanced_dataset
kertas_R_2891.jpg,Kertas,dataset\Kertas\kertas_R_2891.jpg,clean_balanced_dataset
kertas_R_2892.jpg,Kertas,dataset\Kertas\kertas_R_2892.jpg,clean_balanced_dataset
kertas_R_2893.jpg,Kertas,dataset\Kertas\kertas_R_2893.jpg,clean_balanced_dataset
kertas_R_2894.jpg,Kertas,dataset\Kertas\kertas_R_2894.jpg,clean_balanced_dataset
kertas_R_2895.jpg,Kertas,dataset\Kertas\kertas_R_2895.jpg,clean_balanced_dataset
kertas_R_2896.jpg,Kertas,dataset\Kertas\kertas_R_2896.jpg,clean_balanced_dataset
kertas_R_2897.jpg,Kertas,dataset\Kertas\kertas_R_2897.jpg,clean_balanced_dataset
kertas_R_2898.jpg,Kertas,dataset\Kertas\kertas_R_2898.jpg,clean_balanced_dataset
kertas_R_2899.jpg,Kertas,dataset\Kertas\kertas_R_2899.jpg,clean_balanced_dataset
kertas_R_2900.jpg,Kertas,dataset\Kertas\kertas_R_2900.jpg,clean_balanced_dataset
kertas_R_2901.jpg,Kertas,dataset\Kertas\kertas_R_2901.jpg,clean_balanced_dataset
kertas_R_2902.jpg,Kertas,dataset\Kertas\kertas_R_2902.jpg,clean_balanced_dataset
kertas_R_2903.jpg,Kertas,dataset\Kertas\kertas_R_2903.jpg,clean_balanced_dataset
kertas_R_2904.jpg,Kertas,dataset\Kertas\kertas_R_2904.jpg,clean_balanced_dataset
kertas_R_2905.jpg,Kertas,dataset\Kertas\kertas_R_2905.jpg,clean_balanced_dataset
kertas_R_2906.jpg,Kertas,dataset\Kertas\kertas_R_2906.jpg,clean_balanced_dataset
kertas_R_2907.jpg,Kertas,dataset\Kertas\kertas_R_2907.jpg,clean_balanced_dataset
kertas_R_2908.jpg,Kertas,dataset\Kertas\kertas_R_2908.jpg,clean_balanced_dataset
kertas_R_2909.jpg,Kertas,dataset\Kertas\kertas_R_2909.jpg,clean_balanced_dataset
kertas_R_2910.jpg,Kertas,dataset\Kertas\kertas_R_2910.jpg,clean_balanced_dataset
kertas_R_2911.jpg,Kertas,dataset\Kertas\kertas_R_2911.jpg,clean_balanced_dataset
kertas_R_2912.jpg,Kertas,dataset\Kertas\kertas_R_2912.jpg,clean_balanced_dataset
kertas_R_2913.jpg,Kertas,dataset\Kertas\kertas_R_2913.jpg,clean_balanced_dataset
kertas_R_2914.jpg,Kertas,dataset\Kertas\kertas_R_2914.jpg,clean_balanced_dataset
kertas_R_2915.jpg,Kertas,dataset\Kertas\kertas_R_2915.jpg,clean_balanced_dataset
kertas_R_2916.jpg,Kertas,dataset\Kertas\kertas_R_2916.jpg,clean_balanced_dataset
kertas_R_2917.jpg,Kertas,dataset\Kertas\kertas_R_2917.jpg,clean_balanced_dataset
kertas_R_2918.jpg,Kertas,dataset\Kertas\kertas_R_2918.jpg,clean_balanced_dataset
kertas_R_2919.jpg,Kertas,dataset\Kertas\kertas_R_2919.jpg,clean_balanced_dataset
kertas_R_2920.jpg,Kertas,dataset\Kertas\kertas_R_2920.jpg,clean_balanced_dataset
kertas_R_2921.jpg,Kertas,dataset\Kertas\kertas_R_2921.jpg,clean_balanced_dataset
kertas_R_2922.jpg,Kertas,dataset\Kertas\kertas_R_2922.jpg,clean_balanced_dataset
kertas_R_2923.jpg,Kertas,dataset\Kertas\kertas_R_2923.jpg,clean_balanced_dataset
kertas_R_2924.jpg,Kertas,dataset\Kertas\kertas_R_2924.jpg,clean_balanced_dataset
kertas_R_2925.jpg,Kertas,dataset\Kertas\kertas_R_2925.jpg,clean_balanced_dataset
kertas_R_2926.jpg,Kertas,dataset\Kertas\kertas_R_2926.jpg,clean_balanced_dataset
kertas_R_2927.jpg,Kertas,dataset\Kertas\kertas_R_2927.jpg,clean_balanced_dataset
kertas_R_2928.jpg,Kertas,dataset\Kertas\kertas_R_2928.jpg,clean_balanced_dataset
kertas_R_2929.jpg,Kertas,dataset\Kertas\kertas_R_2929.jpg,clean_balanced_dataset
kertas_R_2930.jpg,Kertas,dataset\Kertas\kertas_R_2930.jpg,clean_balanced_dataset
kertas_R_2931.jpg,Kertas,dataset\Kertas\kertas_R_2931.jpg,clean_balanced_dataset
kertas_R_2932.jpg,Kertas,dataset\Kertas\kertas_R_2932.jpg,clean_balanced_dataset
kertas_R_2933.jpg,Kertas,dataset\Kertas\kertas_R_2933.jpg,clean_balanced_dataset
kertas_R_2934.jpg,Kertas,dataset\Kertas\kertas_R_2934.jpg,clean_balanced_dataset
kertas_R_2935.jpg,Kertas,dataset\Kertas\kertas_R_2935.jpg,clean_balanced_dataset
kertas_R_2936.jpg,Kertas,dataset\Kertas\kertas_R_2936.jpg,clean_balanced_dataset
kertas_R_2937.jpg,Kertas,dataset\Kertas\kertas_R_2937.jpg,clean_balanced_dataset
kertas_R_2938.jpg,Kertas,dataset\Kertas\kertas_R_2938.jpg,clean_balanced_dataset
kertas_R_2939.jpg,Kertas,dataset\Kertas\kertas_R_2939.jpg,clean_balanced_dataset
kertas_R_2940.jpg,Kertas,dataset\Kertas\kertas_R_2940.jpg,clean_balanced_dataset
kertas_R_2941.jpg,Kertas,dataset\Kertas\kertas_R_2941.jpg,clean_balanced_dataset
kertas_R_2942.jpg,Kertas,dataset\Kertas\kertas_R_2942.jpg,clean_balanced_dataset
kertas_R_2943.jpg,Kertas,dataset\Kertas\kertas_R_2943.jpg,clean_balanced_dataset
kertas_R_2944.jpg,Kertas,dataset\Kertas\kertas_R_2944.jpg,clean_balanced_dataset
kertas_R_2945.jpg,Kertas,dataset\Kertas\kertas_R_2945.jpg,clean_balanced_dataset
kertas_R_2946.jpg,Kertas,dataset\Kertas\kertas_R_2946.jpg,clean_balanced_dataset
aug_0_logam_R_1627.jpg,Logam,dataset\Logam\aug_0_logam_R_1627.jpg,clean_balanced_dataset
aug_100_logam_R_1707.jpg,Logam,dataset\Logam\aug_100_logam_R_1707.jpg,clean_balanced_dataset
aug_10_logam_R_1670.jpg,Logam,dataset\Logam\aug_10_logam_R_1670.jpg,clean_balanced_dataset
aug_11_logam_R_1677.jpg,Logam,dataset\Logam\aug_11_logam_R_1677.jpg,clean_balanced_dataset
aug_12_logam_R_1651.jpg,Logam,dataset\Logam\aug_12_logam_R_1651.jpg,clean_balanced_dataset
aug_13_logam_R_1661.jpg,Logam,dataset\Logam\aug_13_logam_R_1661.jpg,clean_balanced_dataset
aug_14_logam_R_1707.jpg,Logam,dataset\Logam\aug_14_logam_R_1707.jpg,clean_balanced_dataset
aug_15_logam_R_1696.jpg,Logam,dataset\Logam\aug_15_logam_R_1696.jpg,clean_balanced_dataset
aug_16_logam_R_1652.jpg,Logam,dataset\Logam\aug_16_logam_R_1652.jpg,clean_balanced_dataset
aug_17_logam_R_1643.jpg,Logam,dataset\Logam\aug_17_logam_R_1643.jpg,clean_balanced_dataset
aug_18_logam_R_1629.jpg,Logam,dataset\Logam\aug_18_logam_R_1629.jpg,clean_balanced_dataset
aug_19_logam_R_1679.jpg,Logam,dataset\Logam\aug_19_logam_R_1679.jpg,clean_balanced_dataset
aug_1_logam_R_1693.jpg,Logam,dataset\Logam\aug_1_logam_R_1693.jpg,clean_balanced_dataset
aug_20_logam_R_1720.jpg,Logam,dataset\Logam\aug_20_logam_R_1720.jpg,clean_balanced_dataset
aug_21_logam_R_1670.jpg,Logam,dataset\Logam\aug_21_logam_R_1670.jpg,clean_balanced_dataset
aug_22_logam_R_1698.jpg,Logam,dataset\Logam\aug_22_logam_R_1698.jpg,clean_balanced_dataset
aug_23_logam_R_1671.jpg,Logam,dataset\Logam\aug_23_logam_R_1671.jpg,clean_balanced_dataset
aug_24_logam_R_1685.jpg,Logam,dataset\Logam\aug_24_logam_R_1685.jpg,clean_balanced_dataset
aug_25_logam_R_1719.jpg,Logam,dataset\Logam\aug_25_logam_R_1719.jpg,clean_balanced_dataset
aug_26_logam_R_1647.jpg,Logam,dataset\Logam\aug_26_logam_R_1647.jpg,clean_balanced_dataset
aug_27_logam_R_1718.jpg,Logam,dataset\Logam\aug_27_logam_R_1718.jpg,clean_balanced_dataset
aug_28_logam_R_1707.jpg,Logam,dataset\Logam\aug_28_logam_R_1707.jpg,clean_balanced_dataset
aug_29_logam_R_1680.jpg,Logam,dataset\Logam\aug_29_logam_R_1680.jpg,clean_balanced_dataset
aug_2_logam_R_1668.jpg,Logam,dataset\Logam\aug_2_logam_R_1668.jpg,clean_balanced_dataset
aug_30_logam_R_1666.jpg,Logam,dataset\Logam\aug_30_logam_R_1666.jpg,clean_balanced_dataset
aug_31_logam_R_1664.jpg,Logam,dataset\Logam\aug_31_logam_R_1664.jpg,clean_balanced_dataset
aug_32_logam_R_1671.jpg,Logam,dataset\Logam\aug_32_logam_R_1671.jpg,clean_balanced_dataset
aug_33_logam_R_1703.jpg,Logam,dataset\Logam\aug_33_logam_R_1703.jpg,clean_balanced_dataset
aug_34_logam_R_1647.jpg,Logam,dataset\Logam\aug_34_logam_R_1647.jpg,clean_balanced_dataset
aug_35_logam_R_1676.jpg,Logam,dataset\Logam\aug_35_logam_R_1676.jpg,clean_balanced_dataset
aug_36_logam_R_1719.jpg,Logam,dataset\Logam\aug_36_logam_R_1719.jpg,clean_balanced_dataset
aug_37_logam_R_1710.jpg,Logam,dataset\Logam\aug_37_logam_R_1710.jpg,clean_balanced_dataset
aug_38_logam_R_1707.jpg,Logam,dataset\Logam\aug_38_logam_R_1707.jpg,clean_balanced_dataset
aug_39_logam_R_1702.jpg,Logam,dataset\Logam\aug_39_logam_R_1702.jpg,clean_balanced_dataset
aug_3_logam_R_1718.jpg,Logam,dataset\Logam\aug_3_logam_R_1718.jpg,clean_balanced_dataset
aug_40_logam_R_1657.jpg,Logam,dataset\Logam\aug_40_logam_R_1657.jpg,clean_balanced_dataset
aug_41_logam_R_1676.jpg,Logam,dataset\Logam\aug_41_logam_R_1676.jpg,clean_balanced_dataset
aug_42_logam_R_1659.jpg,Logam,dataset\Logam\aug_42_logam_R_1659.jpg,clean_balanced_dataset
aug_43_logam_R_1687.jpg,Logam,dataset\Logam\aug_43_logam_R_1687.jpg,clean_balanced_dataset
aug_44_logam_R_1678.jpg,Logam,dataset\Logam\aug_44_logam_R_1678.jpg,clean_balanced_dataset
aug_45_logam_R_1664.jpg,Logam,dataset\Logam\aug_45_logam_R_1664.jpg,clean_balanced_dataset
aug_46_logam_R_1681.jpg,Logam,dataset\Logam\aug_46_logam_R_1681.jpg,clean_balanced_dataset
aug_47_logam_R_1651.jpg,Logam,dataset\Logam\aug_47_logam_R_1651.jpg,clean_balanced_dataset
aug_48_logam_R_1682.jpg,Logam,dataset\Logam\aug_48_logam_R_1682.jpg,clean_balanced_dataset
aug_49_logam_R_1676.jpg,Logam,dataset\Logam\aug_49_logam_R_1676.jpg,clean_balanced_dataset
aug_4_logam_R_1632.jpg,Logam,dataset\Logam\aug_4_logam_R_1632.jpg,clean_balanced_dataset
aug_50_logam_R_1690.jpg,Logam,dataset\Logam\aug_50_logam_R_1690.jpg,clean_balanced_dataset
aug_51_logam_R_1681.jpg,Logam,dataset\Logam\aug_51_logam_R_1681.jpg,clean_balanced_dataset
aug_52_logam_R_1631.jpg,Logam,dataset\Logam\aug_52_logam_R_1631.jpg,clean_balanced_dataset
aug_53_logam_R_1669.jpg,Logam,dataset\Logam\aug_53_logam_R_1669.jpg,clean_balanced_dataset
aug_54_logam_R_1700.jpg,Logam,dataset\Logam\aug_54_logam_R_1700.jpg,clean_balanced_dataset
aug_55_logam_R_1631.jpg,Logam,dataset\Logam\aug_55_logam_R_1631.jpg,clean_balanced_dataset
aug_56_logam_R_1674.jpg,Logam,dataset\Logam\aug_56_logam_R_1674.jpg,clean_balanced_dataset
aug_57_logam_R_1660.jpg,Logam,dataset\Logam\aug_57_logam_R_1660.jpg,clean_balanced_dataset
aug_58_logam_R_1663.jpg,Logam,dataset\Logam\aug_58_logam_R_1663.jpg,clean_balanced_dataset
aug_59_logam_R_1714.jpg,Logam,dataset\Logam\aug_59_logam_R_1714.jpg,clean_balanced_dataset
aug_5_logam_R_1702.jpg,Logam,dataset\Logam\aug_5_logam_R_1702.jpg,clean_balanced_dataset
aug_60_logam_R_1717.jpg,Logam,dataset\Logam\aug_60_logam_R_1717.jpg,clean_balanced_dataset
aug_61_logam_R_1714.jpg,Logam,dataset\Logam\aug_61_logam_R_1714.jpg,clean_balanced_dataset
aug_62_logam_R_1697.jpg,Logam,dataset\Logam\aug_62_logam_R_1697.jpg,clean_balanced_dataset
aug_63_logam_R_1656.jpg,Logam,dataset\Logam\aug_63_logam_R_1656.jpg,clean_balanced_dataset
aug_64_logam_R_1655.jpg,Logam,dataset\Logam\aug_64_logam_R_1655.jpg,clean_balanced_dataset
aug_65_logam_R_1643.jpg,Logam,dataset\Logam\aug_65_logam_R_1643.jpg,clean_balanced_dataset
aug_66_logam_R_1641.jpg,Logam,dataset\Logam\aug_66_logam_R_1641.jpg,clean_balanced_dataset
aug_67_logam_R_1707.jpg,Logam,dataset\Logam\aug_67_logam_R_1707.jpg,clean_balanced_dataset
aug_68_logam_R_1630.jpg,Logam,dataset\Logam\aug_68_logam_R_1630.jpg,clean_balanced_dataset
aug_69_logam_R_1650.jpg,Logam,dataset\Logam\aug_69_logam_R_1650.jpg,clean_balanced_dataset
aug_6_logam_R_1670.jpg,Logam,dataset\Logam\aug_6_logam_R_1670.jpg,clean_balanced_dataset
aug_70_logam_R_1695.jpg,Logam,dataset\Logam\aug_70_logam_R_1695.jpg,clean_balanced_dataset
aug_71_logam_R_1648.jpg,Logam,dataset\Logam\aug_71_logam_R_1648.jpg,clean_balanced_dataset
aug_72_logam_R_1671.jpg,Logam,dataset\Logam\aug_72_logam_R_1671.jpg,clean_balanced_dataset
aug_73_logam_R_1654.jpg,Logam,dataset\Logam\aug_73_logam_R_1654.jpg,clean_balanced_dataset
aug_74_logam_R_1675.jpg,Logam,dataset\Logam\aug_74_logam_R_1675.jpg,clean_balanced_dataset
aug_75_logam_R_1700.jpg,Logam,dataset\Logam\aug_75_logam_R_1700.jpg,clean_balanced_dataset
aug_76_logam_R_1699.jpg,Logam,dataset\Logam\aug_76_logam_R_1699.jpg,clean_balanced_dataset
aug_77_logam_R_1628.jpg,Logam,dataset\Logam\aug_77_logam_R_1628.jpg,clean_balanced_dataset
aug_78_logam_R_1635.jpg,Logam,dataset\Logam\aug_78_logam_R_1635.jpg,clean_balanced_dataset
aug_79_logam_R_1627.jpg,Logam,dataset\Logam\aug_79_logam_R_1627.jpg,clean_balanced_dataset
aug_7_logam_R_1699.jpg,Logam,dataset\Logam\aug_7_logam_R_1699.jpg,clean_balanced_dataset
aug_80_logam_R_1691.jpg,Logam,dataset\Logam\aug_80_logam_R_1691.jpg,clean_balanced_dataset
aug_81_logam_R_1688.jpg,Logam,dataset\Logam\aug_81_logam_R_1688.jpg,clean_balanced_dataset
aug_82_logam_R_1641.jpg,Logam,dataset\Logam\aug_82_logam_R_1641.jpg,clean_balanced_dataset
aug_83_logam_R_1718.jpg,Logam,dataset\Logam\aug_83_logam_R_1718.jpg,clean_balanced_dataset
aug_84_logam_R_1669.jpg,Logam,dataset\Logam\aug_84_logam_R_1669.jpg,clean_balanced_dataset
aug_85_logam_R_1658.jpg,Logam,dataset\Logam\aug_85_logam_R_1658.jpg,clean_balanced_dataset
aug_86_logam_R_1643.jpg,Logam,dataset\Logam\aug_86_logam_R_1643.jpg,clean_balanced_dataset
aug_87_logam_R_1672.jpg,Logam,dataset\Logam\aug_87_logam_R_1672.jpg,clean_balanced_dataset
aug_88_logam_R_1706.jpg,Logam,dataset\Logam\aug_88_logam_R_1706.jpg,clean_balanced_dataset
aug_89_logam_R_1690.jpg,Logam,dataset\Logam\aug_89_logam_R_1690.jpg,clean_balanced_dataset
aug_8_logam_R_1714.jpg,Logam,dataset\Logam\aug_8_logam_R_1714.jpg,clean_balanced_dataset
aug_90_logam_R_1721.jpg,Logam,dataset\Logam\aug_90_logam_R_1721.jpg,clean_balanced_dataset
aug_91_logam_R_1708.jpg,Logam,dataset\Logam\aug_91_logam_R_1708.jpg,clean_balanced_dataset
aug_92_logam_R_1667.jpg,Logam,dataset\Logam\aug_92_logam_R_1667.jpg,clean_balanced_dataset
aug_93_logam_R_1627.jpg,Logam,dataset\Logam\aug_93_logam_R_1627.jpg,clean_balanced_dataset
aug_94_logam_R_1705.jpg,Logam,dataset\Logam\aug_94_logam_R_1705.jpg,clean_balanced_dataset
aug_95_logam_R_1721.jpg,Logam,dataset\Logam\aug_95_logam_R_1721.jpg,clean_balanced_dataset
aug_96_logam_R_1681.jpg,Logam,dataset\Logam\aug_96_logam_R_1681.jpg,clean_balanced_dataset
aug_97_logam_R_1689.jpg,Logam,dataset\Logam\aug_97_logam_R_1689.jpg,clean_balanced_dataset
aug_98_logam_R_1673.jpg,Logam,dataset\Logam\aug_98_logam_R_1673.jpg,clean_balanced_dataset
aug_99_logam_R_1628.jpg,Logam,dataset\Logam\aug_99_logam_R_1628.jpg,clean_balanced_dataset
aug_9_logam_R_1653.jpg,Logam,dataset\Logam\aug_9_logam_R_1653.jpg,clean_balanced_dataset
logam_R_1623.jpg,Logam,dataset\Logam\logam_R_1623.jpg,clean_balanced_dataset
logam_R_1624.jpg,Logam,dataset\Logam\logam_R_1624.jpg,clean_balanced_dataset
logam_R_1625.jpg,Logam,dataset\Logam\logam_R_1625.jpg,clean_balanced_dataset
logam_R_1626.jpg,Logam,dataset\Logam\logam_R_1626.jpg,clean_balanced_dataset
logam_R_1627.jpg,Logam,dataset\Logam\logam_R_1627.jpg,clean_balanced_dataset
logam_R_1628.jpg,Logam,dataset\Logam\logam_R_1628.jpg,clean_balanced_dataset
logam_R_1629.jpg,Logam,dataset\Logam\logam_R_1629.jpg,clean_balanced_dataset
logam_R_1630.jpg,Logam,dataset\Logam\logam_R_1630.jpg,clean_balanced_dataset
logam_R_1631.jpg,Logam,dataset\Logam\logam_R_1631.jpg,clean_balanced_dataset
logam_R_1632.jpg,Logam,dataset\Logam\logam_R_1632.jpg,clean_balanced_dataset
logam_R_1633.jpg,Logam,dataset\Logam\logam_R_1633.jpg,clean_balanced_dataset
logam_R_1634.jpg,Logam,dataset\Logam\logam_R_1634.jpg,clean_balanced_dataset
logam_R_1635.jpg,Logam,dataset\Logam\logam_R_1635.jpg,clean_balanced_dataset
logam_R_1636.jpg,Logam,dataset\Logam\logam_R_1636.jpg,clean_balanced_dataset
logam_R_1637.jpg,Logam,dataset\Logam\logam_R_1637.jpg,clean_balanced_dataset
logam_R_1638.jpg,Logam,dataset\Logam\logam_R_1638.jpg,clean_balanced_dataset
logam_R_1639.jpg,Logam,dataset\Logam\logam_R_1639.jpg,clean_balanced_dataset
logam_R_1640.jpg,Logam,dataset\Logam\logam_R_1640.jpg,clean_balanced_dataset
logam_R_1641.jpg,Logam,dataset\Logam\logam_R_1641.jpg,clean_balanced_dataset
logam_R_1642.jpg,Logam,dataset\Logam\logam_R_1642.jpg,clean_balanced_dataset
logam_R_1643.jpg,Logam,dataset\Logam\logam_R_1643.jpg,clean_balanced_dataset
logam_R_1644.jpg,Logam,dataset\Logam\logam_R_1644.jpg,clean_balanced_dataset
logam_R_1645.jpg,Logam,dataset\Logam\logam_R_1645.jpg,clean_balanced_dataset
logam_R_1646.jpg,Logam,dataset\Logam\logam_R_1646.jpg,clean_balanced_dataset
logam_R_1647.jpg,Logam,dataset\Logam\logam_R_1647.jpg,clean_balanced_dataset
logam_R_1648.jpg,Logam,dataset\Logam\logam_R_1648.jpg,clean_balanced_dataset
logam_R_1649.jpg,Logam,dataset\Logam\logam_R_1649.jpg,clean_balanced_dataset
logam_R_1650.jpg,Logam,dataset\Logam\logam_R_1650.jpg,clean_balanced_dataset
logam_R_1651.jpg,Logam,dataset\Logam\logam_R_1651.jpg,clean_balanced_dataset
logam_R_1652.jpg,Logam,dataset\Logam\logam_R_1652.jpg,clean_balanced_dataset
logam_R_1653.jpg,Logam,dataset\Logam\logam_R_1653.jpg,clean_balanced_dataset
logam_R_1654.jpg,Logam,dataset\Logam\logam_R_1654.jpg,clean_balanced_dataset
logam_R_1655.jpg,Logam,dataset\Logam\logam_R_1655.jpg,clean_balanced_dataset
logam_R_1656.jpg,Logam,dataset\Logam\logam_R_1656.jpg,clean_balanced_dataset
logam_R_1657.jpg,Logam,dataset\Logam\logam_R_1657.jpg,clean_balanced_dataset
logam_R_1658.jpg,Logam,dataset\Logam\logam_R_1658.jpg,clean_balanced_dataset
logam_R_1659.jpg,Logam,dataset\Logam\logam_R_1659.jpg,clean_balanced_dataset
logam_R_1660.jpg,Logam,dataset\Logam\logam_R_1660.jpg,clean_balanced_dataset
logam_R_1661.jpg,Logam,dataset\Logam\logam_R_1661.jpg,clean_balanced_dataset
logam_R_1662.jpg,Logam,dataset\Logam\logam_R_1662.jpg,clean_balanced_dataset
logam_R_1663.jpg,Logam,dataset\Logam\logam_R_1663.jpg,clean_balanced_dataset
logam_R_1664.jpg,Logam,dataset\Logam\logam_R_1664.jpg,clean_balanced_dataset
logam_R_1665.jpg,Logam,dataset\Logam\logam_R_1665.jpg,clean_balanced_dataset
logam_R_1666.jpg,Logam,dataset\Logam\logam_R_1666.jpg,clean_balanced_dataset
logam_R_1667.jpg,Logam,dataset\Logam\logam_R_1667.jpg,clean_balanced_dataset
logam_R_1668.jpg,Logam,dataset\Logam\logam_R_1668.jpg,clean_balanced_dataset
logam_R_1669.jpg,Logam,dataset\Logam\logam_R_1669.jpg,clean_balanced_dataset
logam_R_1670.jpg,Logam,dataset\Logam\logam_R_1670.jpg,clean_balanced_dataset
logam_R_1671.jpg,Logam,dataset\Logam\logam_R_1671.jpg,clean_balanced_dataset
logam_R_1672.jpg,Logam,dataset\Logam\logam_R_1672.jpg,clean_balanced_dataset
logam_R_1673.jpg,Logam,dataset\Logam\logam_R_1673.jpg,clean_balanced_dataset
logam_R_1674.jpg,Logam,dataset\Logam\logam_R_1674.jpg,clean_balanced_dataset
logam_R_1675.jpg,Logam,dataset\Logam\logam_R_1675.jpg,clean_balanced_dataset
logam_R_1676.jpg,Logam,dataset\Logam\logam_R_1676.jpg,clean_balanced_dataset
logam_R_1677.jpg,Logam,dataset\Logam\logam_R_1677.jpg,clean_balanced_dataset
logam_R_1678.jpg,Logam,dataset\Logam\logam_R_1678.jpg,clean_balanced_dataset
logam_R_1679.jpg,Logam,dataset\Logam\logam_R_1679.jpg,clean_balanced_dataset
logam_R_1680.jpg,Logam,dataset\Logam\logam_R_1680.jpg,clean_balanced_dataset
logam_R_1681.jpg,Logam,dataset\Logam\logam_R_1681.jpg,clean_balanced_dataset
logam_R_1682.jpg,Logam,dataset\Logam\logam_R_1682.jpg,clean_balanced_dataset
logam_R_1683.jpg,Logam,dataset\Logam\logam_R_1683.jpg,clean_balanced_dataset
logam_R_1684.jpg,Logam,dataset\Logam\logam_R_1684.jpg,clean_balanced_dataset
logam_R_1685.jpg,Logam,dataset\Logam\logam_R_1685.jpg,clean_balanced_dataset
logam_R_1686.jpg,Logam,dataset\Logam\logam_R_1686.jpg,clean_balanced_dataset
logam_R_1687.jpg,Logam,dataset\Logam\logam_R_1687.jpg,clean_balanced_dataset
logam_R_1688.jpg,Logam,dataset\Logam\logam_R_1688.jpg,clean_balanced_dataset
logam_R_1689.jpg,Logam,dataset\Logam\logam_R_1689.jpg,clean_balanced_dataset
logam_R_1690.jpg,Logam,dataset\Logam\logam_R_1690.jpg,clean_balanced_dataset
logam_R_1691.jpg,Logam,dataset\Logam\logam_R_1691.jpg,clean_balanced_dataset
logam_R_1692.jpg,Logam,dataset\Logam\logam_R_1692.jpg,clean_balanced_dataset
logam_R_1693.jpg,Logam,dataset\Logam\logam_R_1693.jpg,clean_balanced_dataset
logam_R_1694.jpg,Logam,dataset\Logam\logam_R_1694.jpg,clean_balanced_dataset
logam_R_1695.jpg,Logam,dataset\Logam\logam_R_1695.jpg,clean_balanced_dataset
logam_R_1696.jpg,Logam,dataset\Logam\logam_R_1696.jpg,clean_balanced_dataset
logam_R_1697.jpg,Logam,dataset\Logam\logam_R_1697.jpg,clean_balanced_dataset
logam_R_1698.jpg,Logam,dataset\Logam\logam_R_1698.jpg,clean_balanced_dataset
logam_R_1699.jpg,Logam,dataset\Logam\logam_R_1699.jpg,clean_balanced_dataset
logam_R_1700.jpg,Logam,dataset\Logam\logam_R_1700.jpg,clean_balanced_dataset
logam_R_1701.jpg,Logam,dataset\Logam\logam_R_1701.jpg,clean_balanced_dataset
logam_R_1702.jpg,Logam,dataset\Logam\logam_R_1702.jpg,clean_balanced_dataset
logam_R_1703.jpg,Logam,dataset\Logam\logam_R_1703.jpg,clean_balanced_dataset
logam_R_1704.jpg,Logam,dataset\Logam\logam_R_1704.jpg,clean_balanced_dataset
logam_R_1705.jpg,Logam,dataset\Logam\logam_R_1705.jpg,clean_balanced_dataset
logam_R_1706.jpg,Logam,dataset\Logam\logam_R_1706.jpg,clean_balanced_dataset
logam_R_1707.jpg,Logam,dataset\Logam\logam_R_1707.jpg,clean_balanced_dataset
logam_R_1708.jpg,Logam,dataset\Logam\logam_R_1708.jpg,clean_balanced_dataset
logam_R_1709.jpg,Logam,dataset\Logam\logam_R_1709.jpg,clean_balanced_dataset
logam_R_1710.jpg,Logam,dataset\Logam\logam_R_1710.jpg,clean_balanced_dataset
